,weatheryear,weathermonth,weatherday,avg(SDWclean),avg(SDclean),avg(SAclean),avg(Spdclean),avg(Visb),avg(Temp)
1589,2015,05,09,1.0,0.0,1.0,3.1581817280162463,2827.7454545454543,15.923636363636373
1590,2015,05,10,1.0,0.0,1.0,3.0803921082440544,7771.6274509803925,17.90196078431373
1591,2015,05,11,1.0,0.0,1.0,3.8387754596009547,9604.122448979591,19.489795918367346
1592,2015,05,12,1.0,0.0,1.0,4.2404254751002535,8434.829787234043,21.674468085106376
1593,2015,05,13,1.0,0.0,1.0,7.7624999433755875,16069.75,19.20625
1594,2015,05,14,1.0,0.0,1.0,5.921874865889549,16069.75,15.362499999999999
1595,2015,05,15,1.0,0.0,1.0,4.965624898672104,16069.75,15.931250000000002
1596,2015,05,16,1.0,0.0,1.0,3.070588167975931,15692.470588235294,16.961764705882352
1597,2015,05,17,1.0,0.0,1.0,2.6166665894644603,8270.57142857143,20.559523809523814
1598,2015,05,18,1.0,0.0,1.0,4.399999880790711,10592.875,17.18500000000001
1599,2015,05,19,1.0,0.0,1.0,2.1791666050752005,8537.333333333334,16.512499999999996
1600,2015,05,20,1.0,0.0,1.0,6.9393938960451065,15949.242424242424,17.5969696969697
1601,2015,05,21,1.0,0.0,1.0,3.359374910593033,16069.75,13.403124999999998
1602,2015,05,22,1.0,0.0,1.0,4.918749883770943,16069.75,17.334374999999998
1603,2015,05,23,1.0,0.0,1.0,6.8562499433755875,16069.75,15.453125
1604,2015,05,24,1.0,0.0,1.0,6.515624940395355,16069.75,16.859375
1605,2015,05,25,1.0,0.0,1.0,5.0749999433755875,16069.75,18.95625
1606,2015,05,26,1.0,0.0,1.0,6.031249955296516,16069.75,20.084374999999994
1607,2015,05,27,1.0,0.0,1.0,6.380555470784505,15737.75,19.191666666666663
1608,2015,05,28,1.0,0.0,1.0,3.792682822157697,13288.024390243903,18.50731707317073
1609,2015,05,29,1.0,0.0,1.0,3.4312499165534973,16069.75,21.837500000000002
1610,2015,05,30,1.0,0.0,1.0,4.5255813709525174,13498.976744186046,20.032558139534885
1611,2015,05,31,1.0,0.0,1.0,5.04571418762207,15657.942857142858,20.874285714285715
1612,2015,06,01,1.0,0.0,1.0,5.117777654859755,10785.177777777777,16.82444444444445
1613,2015,06,02,1.0,0.0,1.0,4.966666539510091,11742.57142857143,11.885714285714286
1614,2015,06,03,1.0,0.0,1.0,3.6923075944949417,16073.923076923076,13.971794871794872
1615,2015,06,04,1.0,0.0,1.0,4.919444335831536,16072.333333333334,14.93888888888889
1616,2015,06,05,1.0,0.0,1.0,3.1486485584362134,16029.405405405405,15.562162162162164
1617,2015,06,06,1.0,0.0,1.0,3.690697570179784,13953.837209302326,18.723255813953486
1618,2015,06,07,1.0,0.0,1.0,2.812499925494194,16069.75,17.778125000000003
1619,2015,06,08,1.0,0.0,1.0,7.812499910593033,16019.46875,18.759374999999995
1620,2015,06,09,1.0,0.0,1.0,6.2243242263793945,14481.405405405405,20.986486486486477
1621,2015,06,10,1.0,0.0,1.0,4.924999922513962,16069.75,23.2125
1622,2015,06,11,1.0,0.0,1.0,4.8749998807907104,15856.40625,23.712499999999995
1623,2015,06,12,1.0,0.0,1.0,4.103124916553497,15480.0,25.562499999999996
1624,2015,06,13,1.0,0.0,1.0,5.474999904632568,16069.75,26.406249999999996
1625,2015,06,14,1.0,0.0,1.0,2.843749925494194,16069.75,23.781249999999996
1626,2015,06,15,1.0,0.0,1.0,3.6509432972602123,11425.735849056604,22.04528301886793
1627,2015,06,16,1.0,0.0,1.0,2.7999999217497997,13553.641025641025,20.353846153846156
1628,2015,06,17,1.0,0.0,1.0,4.723333215713501,16074.4,23.500000000000004
1629,2015,06,18,1.0,0.0,1.0,3.773912948110829,16006.869565217392,19.402173913043473
1630,2015,06,19,1.0,0.0,1.0,3.088235209969913,16071.117647058823,23.35588235294117
1631,2015,06,20,1.0,0.0,1.0,4.11666656865014,14621.472222222223,21.947222222222234
1632,2015,06,21,1.0,0.0,1.0,6.276086817617002,12931.652173913044,24.393478260869568
1633,2015,06,22,1.0,0.0,1.0,5.474999859929085,16069.75,27.55625
1634,2015,06,23,1.0,0.0,1.0,4.118181734374075,15972.939393939394,26.09999999999999
1635,2015,06,24,1.0,0.0,1.0,5.327272588556463,15949.242424242424,26.030303030303028
1636,2015,06,25,1.0,0.0,1.0,4.084374889731407,16069.75,24.165625
1637,2015,06,26,1.0,0.0,1.0,3.356249913573265,16069.75,23.468749999999996
1638,2015,06,27,1.0,0.0,1.0,4.417646941016702,15681.0,19.97941176470588
1639,2015,06,28,1.0,0.0,1.0,4.752380825224376,12347.333333333334,19.63333333333333
1640,2015,06,29,1.0,0.0,1.0,5.940624833106995,16069.75,22.128124999999997
1641,2015,06,30,1.0,0.0,1.0,4.683870853916291,16072.0,22.951612903225808
1642,2015,07,01,1.0,0.0,1.0,6.589473548688386,15005.631578947368,24.23947368421052
1643,2015,07,02,1.0,0.0,1.0,3.0874999165534973,16069.75,24.640625000000004
1644,2015,07,03,1.0,0.0,1.0,3.6124998927116394,16069.75,22.865625
1645,2015,07,04,1.0,0.0,1.0,2.878124922513962,16069.75,22.918750000000003
1646,2015,07,05,1.0,0.0,1.0,3.837499886751175,16019.46875,23.353125000000006
1647,2015,07,06,1.0,0.0,1.0,3.462499901652336,15592.78125,24.02187500000001
1648,2015,07,07,1.0,0.0,1.0,5.073076816705557,10959.98076923077,25.482692307692307
1649,2015,07,08,1.0,0.0,1.0,3.825714179447719,14757.142857142857,26.468571428571426
1650,2015,07,09,1.0,0.0,1.0,2.8242423462145254,16024.515151515152,23.769696969696962
1651,2015,07,10,1.0,0.0,1.0,5.3179485981280985,15114.923076923076,24.83846153846154
1652,2015,07,11,1.0,0.0,1.0,2.8249999284744263,16069.75,25.48125
1653,2015,07,12,1.0,0.0,1.0,3.8393938469164297,16070.454545454546,25.74545454545455
1654,2015,07,13,1.0,0.0,1.0,3.321874901652336,16069.75,25.021875
1655,2015,07,14,1.0,0.0,1.0,3.179069685381512,14176.67441860465,24.702325581395357
1656,2015,07,15,1.0,0.0,1.0,2.4733332633972167,11497.511111111111,24.788888888888884
1657,2015,07,16,1.0,0.0,1.0,5.371874883770943,16069.75,22.737499999999997
1658,2015,07,17,1.0,0.0,1.0,4.681249886751175,16069.75,22.459374999999998
1659,2015,07,18,1.0,0.0,1.0,5.272972828633076,15985.918918918918,24.478378378378387
1660,2015,07,19,1.0,0.0,1.0,4.615151405334473,15352.242424242424,26.80606060606061
1661,2015,07,20,1.0,0.0,1.0,4.3749998807907104,15969.1875,29.778124999999996
1662,2015,07,21,1.0,0.0,1.0,3.7499998956918716,16069.75,28.840625000000003
1663,2015,07,22,1.0,0.0,1.0,6.424999862909317,16069.75,26.621875
1664,2015,07,23,1.0,0.0,1.0,4.724242297085849,16070.454545454546,26.009090909090904
1665,2015,07,24,1.0,0.0,1.0,3.562499910593033,16069.75,25.693749999999998
1666,2015,07,25,1.0,0.0,1.0,3.9531248956918716,16069.75,25.331249999999997
1667,2015,07,26,1.0,0.0,1.0,5.287499979138374,16069.75,25.878124999999997
1668,2015,07,27,1.0,0.0,1.0,4.612499892711639,16069.75,25.781249999999986
1669,2015,07,28,1.0,0.0,1.0,4.090624883770943,15806.125,26.418750000000003
1670,2015,07,29,1.0,0.0,1.0,4.118749901652336,15410.625,28.91562499999999
1671,2015,07,30,1.0,0.0,1.0,5.36279064001039,14541.302325581395,26.06744186046512
1672,2015,07,31,1.0,0.0,1.0,3.856249898672104,15360.3125,27.571875
1673,2015,08,01,1.0,0.0,1.0,5.487499922513962,16069.75,27.690625000000008
1674,2015,08,02,1.0,0.0,1.0,3.3343749046325684,16069.75,27.309374999999996
1675,2015,08,03,1.0,0.0,1.0,5.706249922513962,16069.75,26.190625
1676,2015,08,04,1.0,0.0,1.0,5.511428506033761,16071.742857142857,26.857142857142858
1677,2015,08,05,1.0,0.0,1.0,4.342424161506422,16070.454545454546,27.863636363636363
1678,2015,08,06,1.0,0.0,1.0,4.003124892711639,16069.75,25.190625000000004
1679,2015,08,07,1.0,0.0,1.0,3.336363546776049,16070.454545454546,24.933333333333334
1680,2015,08,08,1.0,0.0,1.0,3.4593749046325684,16069.75,23.878124999999997
1681,2015,08,09,1.0,0.0,1.0,3.533333243745746,16070.454545454546,24.23030303030303
1682,2015,08,10,1.0,0.0,1.0,3.762499898672104,16069.75,23.784375000000004
1683,2015,08,11,1.0,0.0,1.0,6.704761800311861,13577.119047619048,24.047619047619044
1684,2015,08,12,1.0,0.0,1.0,4.799999877810478,16069.75,26.28125
1685,2015,08,13,1.0,0.0,1.0,3.8749998956918716,16069.75,25.053125
1686,2015,08,14,1.0,0.0,1.0,3.290624901652336,16069.75,24.874999999999996
1687,2015,08,15,1.0,0.0,1.0,4.556249886751175,16069.75,25.796875000000004
1688,2015,08,16,1.0,0.0,1.0,3.962857028416225,16077.057142857142,27.208571428571425
1689,2015,08,17,1.0,0.0,1.0,3.7812498956918716,16069.75,26.975
1690,2015,08,18,1.0,0.0,1.0,4.856249913573265,16069.75,26.68124999999999
1691,2015,08,19,1.0,0.0,1.0,4.923684082533184,16073.421052631578,26.613157894736837
1692,2015,08,20,1.0,0.0,1.0,5.5676469522364,16071.117647058823,27.055882352941175
1693,2015,08,21,1.0,0.0,1.0,4.678723284538756,14007.063829787234,25.655319148936158
1694,2015,08,22,1.0,0.0,1.0,3.7249999046325684,16069.75,25.287499999999998
1695,2015,08,23,1.0,0.0,1.0,2.854285635266985,16074.4,24.362857142857152
1696,2015,08,24,1.0,0.0,1.0,2.8968749195337296,16069.75,25.168749999999996
1697,2015,08,25,1.0,0.0,1.0,4.6093748807907104,16069.75,26.296874999999993
1698,2015,08,26,1.0,0.0,1.0,4.872727134011009,16070.454545454546,25.20606060606061
1699,2015,08,27,1.0,0.0,1.0,4.224999889731407,16069.75,24.084375000000005
1700,2015,08,28,1.0,0.0,1.0,3.321874901652336,16069.75,22.968750000000007
1701,2015,08,29,1.0,0.0,1.0,3.387499913573265,16069.75,24.178124999999998
1702,2015,08,30,1.0,0.0,1.0,4.3906248807907104,16069.75,24.896875
1703,2015,08,31,1.0,0.0,1.0,4.928124874830246,16069.75,27.084374999999998
1704,2015,09,01,1.0,0.0,1.0,3.903124898672104,16069.75,27.249999999999996
1705,2015,09,02,1.0,0.0,1.0,3.4545453533981787,13976.39393939394,25.396969696969695
1706,2015,09,03,1.0,0.0,1.0,2.9225805651757026,15851.774193548386,27.029032258064515
1707,2015,09,04,1.0,0.0,1.0,4.102857031141009,15486.57142857143,25.905714285714293
1708,2015,09,05,1.0,0.0,1.0,4.012121099414247,16070.454545454546,22.387878787878787
1709,2015,09,06,1.0,0.0,1.0,2.5624999403953552,16069.75,21.843750000000004
1710,2015,09,07,1.0,0.0,1.0,4.915624886751175,16069.75,24.34375
1711,2015,09,08,1.0,0.0,1.0,5.659374922513962,16069.75,26.578125000000007
1712,2015,09,09,1.0,0.0,1.0,5.004651058551877,16038.279069767443,25.93953488372092
1713,2015,09,10,1.0,0.0,1.0,3.692156763637767,12622.509803921568,24.013725490196084
1714,2015,09,11,1.0,0.0,1.0,4.894594463142189,15210.216216216217,22.640540540540538
1715,2015,09,12,1.0,0.0,1.0,4.536842007386057,14908.78947368421,23.22105263157895
1716,2015,09,13,1.0,0.0,1.0,5.863888793521458,16072.333333333334,22.436111111111114
1717,2015,09,14,1.0,0.0,1.0,7.046874836087227,16019.46875,19.793749999999992
1718,2015,09,15,1.0,0.0,1.0,3.590624898672104,16069.75,22.146875000000005
1719,2015,09,16,1.0,0.0,1.0,2.0406249463558197,15944.75,23.131249999999994
1720,2015,09,17,1.0,0.0,1.0,2.5468749403953552,16069.75,23.434375
1721,2015,09,18,1.0,0.0,1.0,3.0062499195337296,16069.75,23.143750000000004
1722,2015,09,19,1.0,0.0,1.0,3.621951114840624,11843.825,22.534146341463416
1723,2015,09,20,1.0,0.0,1.0,5.811110960112678,16072.333333333334,23.088888888888892
1724,2015,09,21,1.0,0.0,1.0,5.3218748569488525,16069.75,18.709375
1725,2015,09,22,1.0,0.0,1.0,4.456249892711639,16069.75,19.281249999999996
1726,2015,09,23,1.0,0.0,1.0,3.2374999076128006,16069.75,19.78125
1727,2015,09,24,1.0,0.0,1.0,2.9676469915053425,16071.117647058823,20.53823529411764
1728,2015,09,25,1.0,0.0,1.0,3.9406248927116394,16069.75,20.134375000000006
1729,2015,09,26,1.0,0.0,1.0,4.506249874830246,16069.75,18.806249999999995
1730,2015,09,27,1.0,0.0,1.0,3.4882351931403663,16071.117647058823,17.379411764705885
1731,2015,09,28,1.0,0.0,1.0,2.84499990940094,12802.775,19.695
1732,2015,09,29,1.0,0.0,1.0,2.7234041843008487,12317.425531914894,23.14468085106383
1733,2015,09,30,1.0,0.0,1.0,6.625581308852794,11963.0,22.853488372093025
1734,2015,10,01,1.0,0.0,1.0,6.819444311989678,16072.333333333334,15.391666666666673
1735,2015,10,02,1.0,0.0,1.0,7.948648581633696,12201.081081081082,11.927027027027032
1736,2015,10,03,1.0,0.0,1.0,8.953125059604645,12798.90625,11.409374999999999
1737,2015,10,04,1.0,0.0,1.0,7.734285627092634,16071.742857142857,14.634285714285715
1738,2015,10,05,1.0,0.0,1.0,5.814705722472247,16071.117647058823,14.547058823529415
1739,2015,10,06,1.0,0.0,1.0,2.809374913573265,16069.75,16.343749999999996
1740,2015,10,07,1.0,0.0,1.0,2.918749913573265,16069.75,17.725000000000005
1741,2015,10,08,1.0,0.0,1.0,3.018749922513962,16069.75,17.503125
1742,2015,10,09,1.0,0.0,1.0,5.013157794350072,15480.552631578947,18.77105263157895
1743,2015,10,10,1.0,0.0,1.0,4.943749874830246,16069.75,15.809375
1744,2015,10,11,1.0,0.0,1.0,3.8718748837709427,16069.75,14.687499999999996
1745,2015,10,12,1.0,0.0,1.0,3.9562498927116394,16069.75,16.837500000000002
1746,2015,10,13,1.0,0.0,1.0,3.896874889731407,16069.75,19.009375
1747,2015,10,14,1.0,0.0,1.0,5.0937498807907104,16069.75,17.9375
1748,2015,10,15,1.0,0.0,1.0,4.756249874830246,16069.75,15.093750000000002
1749,2015,10,16,1.0,0.0,1.0,5.974999830126762,16069.75,15.590625000000001
1750,2015,10,17,1.0,0.0,1.0,5.671874850988388,16069.75,11.959375
1751,2015,10,18,1.0,0.0,1.0,6.0906248688697815,16069.75,7.125000000000001
1752,2015,10,19,1.0,0.0,1.0,4.287499889731407,16069.75,6.374999999999998
1753,2015,10,20,1.0,0.0,1.0,7.996874958276749,16069.75,13.4125
1754,2015,10,21,1.0,0.0,1.0,3.3343749046325684,16069.75,16.20625
1755,2015,10,22,1.0,0.0,1.0,3.8749998956918716,16069.75,16.203125000000004
1756,2015,10,23,1.0,0.0,1.0,6.4468748569488525,16069.75,15.437500000000004
1757,2015,10,24,1.0,0.0,1.0,4.043749898672104,16069.75,9.525000000000002
1758,2015,10,25,1.0,0.0,1.0,6.068571308680943,15887.828571428572,16.06857142857143
1759,2015,10,26,1.0,0.0,1.0,4.137499913573265,16069.75,11.375000000000002
1760,2015,10,27,1.0,0.0,1.0,3.093749910593033,16069.75,10.44375
1761,2015,10,28,1.0,0.0,1.0,7.60769230280167,11066.051282051281,14.682051282051285
1762,2015,10,29,1.0,0.0,1.0,7.989189199499182,13254.27027027027,19.197297297297297
1763,2015,10,30,1.0,0.0,1.0,6.318749845027924,16069.75,14.115624999999996
1764,2015,10,31,1.0,0.0,1.0,3.4999998956918716,16069.75,9.349999999999998
1765,2015,11,01,1.0,0.0,1.0,5.1656248569488525,16069.75,14.368750000000002
1766,2015,11,02,1.0,0.0,1.0,2.793749913573265,16069.75,14.906249999999998
1767,2015,11,03,1.0,0.0,1.0,1.9999999403953552,15956.96875,13.696875
1768,2015,11,04,1.0,0.0,1.0,3.059374913573265,16069.75,15.365625
1769,2015,11,05,1.0,0.0,1.0,1.2577777332729763,7872.222222222223,15.259999999999993
1770,2015,11,06,1.0,0.0,1.0,3.4543477244999097,9820.58695652174,18.486956521739124
1771,2015,11,07,1.0,0.0,1.0,4.365624874830246,16069.75,18.112500000000008
1772,2015,11,08,1.0,0.0,1.0,6.074999928474426,16069.75,12.281249999999996
1773,2015,11,09,1.0,0.0,1.0,1.165624961256981,16069.75,9.912500000000003
1774,2015,11,10,1.0,0.0,1.0,4.569230642074194,14265.179487179486,13.776923076923076
1775,2015,11,11,1.0,0.0,1.0,6.471794727521065,12020.48717948718,12.089743589743584
1776,2015,11,12,1.0,0.0,1.0,4.03999989827474,15969.177777777777,13.228888888888886
1777,2015,11,13,1.0,0.0,1.0,8.099999949336052,16069.75,13.837500000000006
1778,2015,11,14,1.0,0.0,1.0,9.103124991059303,16069.75,9.20625
1779,2015,11,15,1.0,0.0,1.0,5.746874839067459,16069.75,8.76875
1780,2015,11,16,1.0,0.0,1.0,4.256249904632568,16069.75,13.28125
1781,2015,11,17,1.0,0.0,1.0,4.031249895691872,16069.75,9.60625
1782,2015,11,18,1.0,0.0,1.0,4.396969564033277,16070.454545454546,10.43333333333333
1783,2015,11,19,1.0,0.0,1.0,7.99545453895222,15015.454545454546,15.79545454545455
1784,2015,11,20,1.0,0.0,1.0,7.192682882634605,10487.365853658537,15.399999999999999
1785,2015,11,21,1.0,0.0,1.0,4.634374871850014,16069.75,8.665625
1786,2015,11,22,1.0,0.0,1.0,5.324242273966472,16070.454545454546,11.824242424242424
1787,2015,11,23,1.0,0.0,1.0,7.159374848008156,16069.75,5.659374999999999
1788,2015,11,24,1.0,0.0,1.0,3.803124889731407,16069.75,3.9437499999999996
1789,2015,11,25,1.0,0.0,1.0,1.7906249463558197,16069.75,5.753125
1790,2015,11,26,1.0,0.0,1.0,2.684374913573265,16069.75,7.9437500000000005
1791,2015,11,27,1.0,0.0,1.0,2.312121145653002,14438.848484848484,12.112121212121211
1792,2015,11,28,1.0,0.0,1.0,3.555882257573745,16071.117647058823,12.541176470588237
1793,2015,11,29,1.0,0.0,1.0,4.885714149475097,16071.742857142857,7.025714285714286
1794,2015,11,30,1.0,0.0,1.0,4.4843748807907104,16069.75,5.209375
1795,2015,12,01,1.0,0.0,1.0,4.946153714106633,13071.0,8.92307692307692
1796,2015,12,02,1.0,0.0,1.0,1.437999963760376,3994.0,10.136000000000003
1797,2015,12,03,1.0,0.0,1.0,6.102777719497681,13505.166666666666,11.316666666666668
1798,2015,12,04,1.0,0.0,1.0,5.235483738683885,16072.0,8.56774193548387
1799,2015,12,05,1.0,0.0,1.0,2.5718749314546585,16069.75,7.199999999999999
1800,2015,12,06,1.0,0.0,1.0,2.671874910593033,15906.6875,6.99375
1801,2015,12,07,1.0,0.0,1.0,3.324999913573265,14199.8125,8.340624999999998
1802,2015,12,08,1.0,0.0,1.0,4.418420929657786,16073.421052631578,7.763157894736839
1803,2015,12,09,1.0,0.0,1.0,1.949999952316284,16074.4,6.773333333333332
1804,2015,12,10,1.0,0.0,1.0,4.1093748807907104,15918.90625,12.349999999999996
1805,2015,12,11,1.0,0.0,1.0,2.3571427890232632,8815.97619047619,10.826190476190478
1806,2015,12,12,1.0,0.0,1.0,2.878124922513962,15554.6875,13.165625
1807,2015,12,13,1.0,0.0,1.0,2.0312499403953552,13696.96875,14.184375000000005
1808,2015,12,14,1.0,0.0,1.0,3.44615375995636,6005.653846153846,13.063461538461535
1809,2015,12,15,1.0,0.0,1.0,8.592105288254587,11513.184210526315,15.731578947368426
1810,2015,12,16,1.0,0.0,1.0,5.131249934434891,16072.65625,10.48125
1811,2015,12,17,1.0,0.0,1.0,4.210416575272878,12749.645833333334,12.04791666666666
1812,2015,12,18,1.0,0.0,1.0,4.825640910711044,14715.820512820514,11.138461538461538
1813,2015,12,19,1.0,0.0,1.0,9.015625089406967,16069.75,3.9312500000000012
1814,2015,12,20,1.0,0.0,1.0,6.028124883770943,16069.75,4.25
1815,2015,12,21,1.0,0.0,1.0,5.615624889731407,16069.75,7.8249999999999975
1816,2015,12,22,1.0,0.0,1.0,3.912195019605683,11771.439024390244,12.758536585365855
1817,2015,12,23,1.0,0.0,1.0,3.1153845374400797,3604.923076923077,12.13076923076923
1818,2015,12,24,1.0,0.0,1.0,6.234210453535381,8366.842105263158,16.3
1819,2015,12,25,1.0,0.0,1.0,0.8206349024696956,3657.4285714285716,14.796825396825401
1820,2015,12,26,1.0,0.0,1.0,3.8357141812642417,11174.47619047619,13.599999999999998
1821,2015,12,27,1.0,0.0,1.0,4.579545335336165,8093.159090909091,12.311363636363637
1822,2015,12,28,1.0,0.0,1.0,6.683333224720425,15933.444444444445,7.577777777777777
1823,2015,12,29,1.0,0.0,1.0,6.162499868869782,10443.675,5.507499999999999
1824,2015,12,30,1.0,0.0,1.0,2.874358886327499,14415.846153846154,6.251282051282051
1825,2015,12,31,1.0,0.0,1.0,4.642499876022339,14341.3,9.062499999999998
1826,2016,01,01,1.0,0.0,1.0,6.118181676575632,16070.454545454546,5.672727272727272
1827,2016,01,02,1.0,0.0,1.0,6.503124892711639,16069.75,3.0875000000000004
1828,2016,01,03,1.0,0.0,1.0,6.296874850988388,16069.75,4.668749999999999
1829,2016,01,04,1.0,0.0,1.0,7.543749988079071,16069.75,0.74375
1830,2016,01,05,1.0,0.0,1.0,7.649999976158142,16069.75,-7.149999999999999
1831,2016,01,06,1.0,0.0,1.0,2.625806377780053,16072.0,-1.145161290322581
1832,2016,01,07,1.0,0.0,1.0,2.2794117086073933,16073.85294117647,3.0588235294117645
1833,2016,01,08,1.0,0.0,1.0,3.4833332432640924,16072.333333333334,4.644444444444443
1834,2016,01,09,1.0,0.0,1.0,4.8268291426867975,16074.853658536585,7.456097560975608
1835,2016,01,10,1.0,0.0,1.0,8.6690476054237,8926.97619047619,11.316666666666666
1836,2016,01,11,1.0,0.0,1.0,9.88437508046627,16069.75,2.8906249999999996
1837,2016,01,12,1.0,0.0,1.0,5.403124958276749,16069.75,0.45000000000000007
1838,2016,01,13,1.0,0.0,1.0,9.69687506556511,16069.75,-1.5406250000000006
1839,2016,01,14,1.0,0.0,1.0,6.087499871850014,16019.46875,-1.3968749999999996
1840,2016,01,15,1.0,0.0,1.0,2.6781249195337296,16069.75,4.63125
1841,2016,01,16,1.0,0.0,1.0,5.4972971581123975,15448.783783783783,8.737837837837839
1842,2016,01,17,1.0,0.08333333333333333,1.0,4.941666536860996,12688.027777777777,3.230555555555556
1843,2016,01,18,1.0,0.39473684210526316,1.0,8.028947353363037,15079.921052631578,-1.9210526315789473
1844,2016,01,19,1.0,0.0,1.0,10.40625011920929,16069.75,-5.084374999999997
1845,2016,01,20,1.0,0.0,1.0,6.3187499195337296,16069.75,0.24062500000000034
1846,2016,01,21,1.0,0.0,1.0,5.293548260965655,16072.0,0.4483870967741936
1847,2016,01,22,1.0,0.0,1.0,5.787499874830246,16069.75,-2.6374999999999984
1848,2016,01,23,1.0,13.76595744680851,1.0,10.059574390979524,2576.7659574468084,-1.8191489361702127
1849,2016,01,24,1.0,22.083333333333332,1.0,7.8527777724795875,10703.694444444445,-2.758333333333334
1850,2016,01,25,1.0,16.03125,1.0,1.878124937415123,16069.75,-0.6562499999999998
1851,2016,01,26,1.0,13.46875,1.0,4.231249883770943,16069.75,3.7374999999999994
1852,2016,01,27,1.0,9.28125,1.0,5.190624907612801,16069.75,5.943749999999996
1853,2016,01,28,1.0,6.90625,1.0,1.8406249433755875,16069.75,1.4499999999999997
1854,2016,01,29,1.0,5.59375,1.0,4.1999999433755875,16069.75,3.215625000000001
1855,2016,01,30,1.0,4.34375,1.0,5.649999901652336,16069.75,0.85625
1856,2016,01,31,1.0,3.09375,1.0,3.978124886751175,16069.75,4.478125
1857,2016,02,01,1.0,1.0625,1.0,4.603124886751175,16069.75,9.062500000000002
1858,2016,02,02,1.0,0.0,1.0,2.9468749165534973,16069.75,6.878124999999999
1859,2016,02,03,1.0,0.0,1.0,5.658333275053236,12776.305555555555,8.67222222222222
